,Era,name,Image Available,team,Position,overallAttribute,closeShot,midRangeShot,threePointShot,freeThrow,shotIQ,offensiveConsistency,layup,standingDunk,drivingDunk,postHook,postFade,postControl,drawFoul,hands,interiorDefense,perimeterDefense,steal,block,lateralQuickness,helpDefenseIQ,passPerception,defensiveConsistency,speed,acceleration,strength,vertical,stamina,hustle,overallDurability,passAccuracy,ballHandle,speedWithBall,passIQ,passVision,offensiveRebound,defensiveRebound,overall_bin
13,Old,Kevin Durant,Yes,2016 17 Golden State Warriors,F-G,97.0,97.0,98.0,88.0,89.0,98.0,98.0,94.0,60.0,85.0,84.0,88.0,86.0,90.0,98.0,70.0,86.0,58.0,66.0,87.0,85.0,84.0,95.0,80.0,80.0,63.0,77.0,98.0,98.0,88.0,79.0,86.0,80.0,84.0,77.0,32.0,69.0,G
14,Current,Nikola Jokic,Yes,Denver Nuggets,C-F,96.0,98.0,93.0,82.0,75.0,95.0,98.0,91.0,90.0,75.0,94.0,95.0,95.0,90.0,90.0,70.0,61.0,59.0,61.0,37.0,71.0,56.0,55.0,63.0,62.0,93.0,63.0,97.0,80.0,83.0,93.0,76.0,60.0,98.0,90.0,68.0,98.0,F
15,Current,Joel Embiid,Yes,Philadelphia 76ers,C-F,96.0,87.0,80.0,82.0,82.0,98.0,98.0,87.0,90.0,80.0,92.0,92.0,96.0,97.0,98.0,96.0,64.0,46.0,80.0,64.0,96.0,64.0,95.0,69.0,67.0,95.0,68.0,94.0,90.0,76.0,55.0,57.0,62.0,58.0,72.0,72.0,92.0,F
16,Old,Karl Malone,Yes,1997 98 Utah Jazz,F,96.0,98.0,83.0,60.0,76.0,98.0,98.0,90.0,75.0,75.0,95.0,96.0,98.0,93.0,95.0,95.0,49.0,63.0,70.0,39.0,94.0,90.0,98.0,81.0,81.0,95.0,50.0,98.0,98.0,99.0,68.0,60.0,75.0,66.0,70.0,92.0,90.0,F
17,Old,Kawhi Leonard,Yes,2018 19 Toronto Raptors,F,96.0,94.0,87.0,83.0,85.0,98.0,98.0,93.0,55.0,86.0,50.0,88.0,85.0,88.0,98.0,83.0,97.0,92.0,50.0,97.0,97.0,97.0,98.0,81.0,76.0,79.0,79.0,98.0,98.0,82.0,82.0,86.0,79.0,82.0,80.0,70.0,72.0,F
18,Current,Luka Doncic,Yes,Dallas Mavericks,G-F,95.0,97.0,85.0,86.0,82.0,98.0,98.0,95.0,55.0,75.0,74.0,79.0,82.0,96.0,98.0,48.0,73.0,59.0,61.0,75.0,73.0,69.0,65.0,83.0,83.0,70.0,72.0,98.0,98.0,85.0,88.0,94.0,83.0,97.0,95.0,59.0,87.0,E
19,Old,Julius Erving,Yes,1976 77 Philadelphia 76ers,F-G,95.0,95.0,79.0,69.0,84.0,98.0,98.0,98.0,85.0,98.0,79.0,79.0,79.0,92.0,95.0,74.0,85.0,75.0,60.0,84.0,84.0,84.0,80.0,90.0,90.0,85.0,98.0,98.0,98.0,95.0,79.0,85.0,83.0,84.0,74.0,77.0,79.0,E
20,Old,Scottie Pippen,Yes,1995 96 Chicago Bulls,F-G,95.0,83.0,84.0,87.0,67.0,98.0,95.0,88.0,55.0,91.0,77.0,80.0,80.0,85.0,98.0,79.0,98.0,75.0,70.0,98.0,97.0,95.0,98.0,87.0,87.0,80.0,84.0,98.0,98.0,87.0,89.0,80.0,81.0,89.0,79.0,66.0,69.0,E
21,Old,Derrick Rose,Yes,2010 11 Chicago Bulls,G,95.0,84.0,90.0,78.0,86.0,98.0,98.0,95.0,25.0,90.0,55.0,55.0,55.0,92.0,98.0,50.0,74.0,70.0,37.0,90.0,77.0,78.0,75.0,99.0,99.0,70.0,96.0,98.0,98.0,83.0,88.0,96.0,99.0,88.0,95.0,36.0,55.0,E
22,Old,Dwyane Wade,Yes,2005 06 Miami Heat,G,95.0,95.0,89.0,79.0,78.0,98.0,98.0,95.0,35.0,95.0,66.0,79.0,72.0,97.0,98.0,67.0,94.0,79.0,59.0,94.0,90.0,92.0,95.0,97.0,98.0,79.0,85.0,98.0,98.0,80.0,95.0,89.0,96.0,90.0,88.0,59.0,61.0,E
23,Old,Jerry West,Yes,1970 71 Los Angeles Lakers,G,95.0,95.0,95.0,85.0,83.0,97.0,98.0,94.0,25.0,25.0,63.0,63.0,59.0,85.0,98.0,44.0,95.0,98.0,40.0,96.0,90.0,95.0,95.0,84.0,84.0,60.0,60.0,95.0,97.0,82.0,96.0,86.0,84.0,96.0,95.0,35.0,35.0,E
24,Old,Steve Nash,Yes,2004 05 Phoenix Suns,G,95.0,91.0,92.0,92.0,88.0,98.0,98.0,97.0,25.0,28.0,28.0,25.0,30.0,88.0,98.0,25.0,84.0,61.0,30.0,84.0,80.0,92.0,90.0,84.0,84.0,50.0,65.0,98.0,98.0,82.0,98.0,91.0,84.0,99.0,98.0,37.0,43.0,E
25,Old,Allen Iverson,Yes,2000 01 Philadelphia 76ers,G,94.0,78.0,87.0,79.0,81.0,98.0,98.0,98.0,25.0,65.0,48.0,60.0,39.0,88.0,98.0,35.0,88.0,95.0,39.0,91.0,87.0,96.0,80.0,97.0,99.0,69.0,97.0,98.0,98.0,85.0,90.0,97.0,96.0,90.0,80.0,49.0,55.0,E
26,Old,Dirk Nowitzki,Yes,2010 11 Dallas Mavericks,F,94.0,98.0,98.0,90.0,89.0,98.0,98.0,78.0,75.0,50.0,93.0,99.0,97.0,95.0,98.0,80.0,43.0,50.0,69.0,43.0,84.0,64.0,85.0,46.0,40.0,80.0,40.0,98.0,90.0,82.0,69.0,60.0,25.0,69.0,60.0,83.0,84.0,E
27,Old,Vince Carter,Yes,1999 00 Toronto Raptors,G-F,94.0,91.0,85.0,88.0,79.0,98.0,98.0,93.0,80.0,99.0,46.0,78.0,67.0,84.0,98.0,60.0,80.0,63.0,61.0,82.0,77.0,88.0,80.0,88.0,88.0,57.0,99.0,98.0,90.0,81.0,82.0,85.0,84.0,79.0,79.0,51.0,55.0,E
28,Old,Gary Payton,Yes,1995 96 Seattle Supersonics,G,94.0,84.0,81.0,80.0,74.0,70.0,80.0,93.0,25.0,40.0,60.0,83.0,85.0,67.0,98.0,60.0,98.0,99.0,37.0,99.0,98.0,93.0,98.0,91.0,91.0,65.0,74.0,98.0,90.0,93.0,97.0,89.0,91.0,97.0,78.0,45.0,46.0,E
29,Current,Ja Morant,Yes,Memphis Grizzlies,G,93.0,95.0,83.0,81.0,82.0,98.0,98.0,95.0,25.0,95.0,34.0,37.0,37.0,95.0,95.0,39.0,79.0,73.0,50.0,81.0,75.0,78.0,70.0,92.0,92.0,52.0,93.0,95.0,90.0,80.0,89.0,92.0,92.0,92.0,85.0,46.0,62.0,D
30,Old,Oscar Robertson,Yes,1970 71 Milwaukee Bucks,G-F,93.0,89.0,87.0,80.0,85.0,98.0,98.0,98.0,25.0,50.0,70.0,82.0,85.0,73.0,90.0,55.0,86.0,72.0,45.0,85.0,84.0,75.0,90.0,74.0,73.0,75.0,86.0,90.0,83.0,88.0,98.0,89.0,79.0,98.0,97.0,63.0,63.0,D
31,Old,Kyrie Irving,Yes,2015 16 Cleveland Cavaliers,G,93.0,92.0,97.0,90.0,89.0,94.0,98.0,96.0,25.0,30.0,35.0,64.0,64.0,80.0,96.0,32.0,62.0,66.0,45.0,83.0,74.0,81.0,40.0,86.0,86.0,37.0,81.0,97.0,87.0,79.0,84.0,99.0,86.0,82.0,74.0,36.0,43.0,D
32,Old,Chris Paul,Yes,2013 14 Los Angeles Clippers,G,93.0,95.0,86.0,82.0,86.0,85.0,95.0,92.0,25.0,27.0,40.0,55.0,48.0,71.0,95.0,65.0,93.0,85.0,32.0,95.0,82.0,96.0,90.0,84.0,84.0,58.0,78.0,95.0,85.0,77.0,95.0,94.0,84.0,95.0,93.0,37.0,63.0,D
33,Old,Alonzo Mourning,Yes,1996 97 Miami Heat,C,93.0,90.0,82.0,62.0,64.0,96.0,95.0,80.0,98.0,70.0,98.0,92.0,94.0,96.0,92.0,95.0,64.0,74.0,97.0,64.0,98.0,90.0,95.0,67.0,62.0,96.0,82.0,98.0,95.0,80.0,33.0,50.0,32.0,64.0,29.0,92.0,96.0,D
34,Old,John Stockton,Yes,1997 98 Utah Jazz,G,93.0,74.0,82.0,87.0,82.0,98.0,95.0,84.0,25.0,25.0,38.0,39.0,25.0,79.0,98.0,40.0,94.0,77.0,35.0,96.0,80.0,54.0,90.0,86.0,86.0,39.0,55.0,98.0,98.0,98.0,99.0,88.0,86.0,99.0,97.0,49.0,45.0,D
35,Old,Walt Frazier,Yes,1971 72 New York Knicks,G,93.0,86.0,80.0,74.0,82.0,92.0,95.0,92.0,25.0,61.0,25.0,55.0,48.0,79.0,95.0,57.0,96.0,96.0,31.0,97.0,95.0,84.0,95.0,85.0,85.0,72.0,79.0,96.0,85.0,92.0,81.0,87.0,85.0,85.0,80.0,41.0,61.0,D
36,Old,Wilt Chamberlain,Yes,1970 71 Los Angeles Lakers,C,93.0,78.0,37.0,25.0,54.0,98.0,98.0,41.0,98.0,49.0,91.0,60.0,90.0,90.0,98.0,95.0,40.0,59.0,94.0,40.0,96.0,85.0,95.0,77.0,77.0,98.0,68.0,98.0,90.0,99.0,75.0,44.0,25.0,77.0,74.0,96.0,98.0,D
37,Old,Jason Kidd,Yes,2001 02 New Jersey Nets,G,93.0,75.0,84.0,74.0,81.0,98.0,95.0,94.0,25.0,29.0,60.0,68.0,70.0,94.0,95.0,70.0,94.0,96.0,30.0,97.0,95.0,95.0,95.0,94.0,95.0,70.0,82.0,98.0,90.0,84.0,98.0,93.0,94.0,98.0,98.0,45.0,75.0,D
38,Current,Anthony Davis,Yes,Los Angeles Lakers,F-C,92.0,88.0,76.0,70.0,72.0,80.0,90.0,85.0,90.0,88.0,83.0,86.0,86.0,70.0,95.0,94.0,80.0,46.0,88.0,78.0,97.0,82.0,95.0,79.0,78.0,92.0,86.0,97.0,98.0,78.0,60.0,75.0,67.0,72.0,54.0,66.0,78.0,D
39,Current,Jimmy Butler,Yes,Miami Heat,F-G,92.0,91.0,84.0,75.0,85.0,98.0,95.0,92.0,40.0,80.0,82.0,82.0,84.0,95.0,95.0,75.0,90.0,92.0,53.0,92.0,92.0,96.0,90.0,84.0,83.0,76.0,78.0,97.0,95.0,81.0,82.0,86.0,82.0,88.0,79.0,57.0,62.0,D
40,Current,James Harden,Yes,Philadelphia 76ers,G,92.0,81.0,85.0,87.0,89.0,75.0,98.0,92.0,35.0,84.0,60.0,74.0,69.0,94.0,98.0,62.0,70.0,49.0,56.0,75.0,63.0,82.0,65.0,87.0,87.0,71.0,87.0,98.0,97.0,95.0,82.0,97.0,86.0,94.0,87.0,38.0,76.0,D
41,Old,Paul Pierce,Yes,2007 08 Boston Celtics,F-G,92.0,92.0,81.0,92.0,84.0,98.0,98.0,89.0,45.0,70.0,59.0,90.0,79.0,84.0,98.0,69.0,87.0,64.0,50.0,87.0,87.0,84.0,85.0,73.0,73.0,80.0,70.0,98.0,98.0,86.0,70.0,82.0,70.0,75.0,70.0,49.0,69.0,D
42,Old,Elgin Baylor,Yes,1964 65 Los Angeles Lakers,F,92.0,89.0,84.0,75.0,79.0,98.0,95.0,88.0,60.0,85.0,81.0,77.0,93.0,88.0,98.0,75.0,87.0,69.0,60.0,89.0,89.0,89.0,95.0,87.0,87.0,88.0,81.0,98.0,98.0,84.0,78.0,79.0,82.0,78.0,79.0,82.0,86.0,D
43,Old,Carmelo Anthony,Yes,2007 08 Denver Nuggets,F,92.0,70.0,97.0,80.0,79.0,75.0,98.0,89.0,75.0,95.0,70.0,95.0,88.0,83.0,95.0,73.0,72.0,78.0,68.0,80.0,70.0,74.0,65.0,92.0,89.0,82.0,85.0,98.0,82.0,95.0,84.0,94.0,83.0,94.0,55.0,45.0,78.0,D
44,Old,Paul George,Yes,2013 14 Indiana Pacers,F,92.0,84.0,82.0,84.0,86.0,98.0,95.0,86.0,55.0,85.0,40.0,74.0,70.0,75.0,95.0,63.0,94.0,69.0,47.0,94.0,90.0,84.0,95.0,74.0,77.0,60.0,88.0,95.0,90.0,93.0,76.0,83.0,79.0,84.0,77.0,37.0,69.0,D
45,Old,Isiah Thomas,Yes,1988 89 Detroit Pistons,G,92.0,88.0,84.0,72.0,81.0,95.0,90.0,97.0,25.0,65.0,25.0,29.0,25.0,75.0,92.0,40.0,81.0,71.0,35.0,88.0,84.0,78.0,85.0,92.0,92.0,60.0,74.0,94.0,94.0,90.0,94.0,97.0,92.0,95.0,95.0,35.0,45.0,D
46,Old,Clyde Drexler,Yes,1990 91 Portland Trail Blazers,G,92.0,94.0,88.0,79.0,79.0,98.0,98.0,94.0,76.0,98.0,45.0,84.0,70.0,79.0,98.0,65.0,88.0,73.0,52.0,89.0,85.0,89.0,95.0,74.0,71.0,67.0,90.0,90.0,90.0,88.0,76.0,79.0,78.0,77.0,72.0,65.0,57.0,D
47,Old,Klay Thompson,Yes,2015 16 Golden State Warriors,G-F,92.0,75.0,94.0,97.0,87.0,98.0,98.0,88.0,35.0,65.0,35.0,78.0,68.0,79.0,90.0,64.0,91.0,59.0,51.0,94.0,90.0,88.0,95.0,69.0,71.0,55.0,67.0,91.0,85.0,94.0,77.0,76.0,67.0,80.0,70.0,36.0,47.0,D
48,Current,Devin Booker,Yes,Phoenix Suns,G,91.0,88.0,89.0,87.0,86.0,95.0,98.0,88.0,30.0,75.0,69.0,74.0,82.0,91.0,85.0,38.0,74.0,42.0,47.0,74.0,65.0,62.0,65.0,79.0,79.0,49.0,74.0,95.0,85.0,81.0,83.0,87.0,76.0,90.0,70.0,37.0,60.0,C
49,Old,Kevin McHale,Yes,1985 86 Boston Celtics,F-C,91.0,92.0,65.0,45.0,77.0,98.0,95.0,70.0,70.0,55.0,94.0,92.0,98.0,84.0,98.0,98.0,44.0,55.0,71.0,38.0,98.0,95.0,98.0,59.0,59.0,82.0,40.0,98.0,98.0,85.0,68.0,45.0,49.0,75.0,69.0,92.0,93.0,C
50,Old,Pau Gasol,Yes,2005 06 Memphis Grizzlies,F-C,91.0,88.0,84.0,60.0,69.0,97.0,98.0,80.0,85.0,65.0,93.0,92.0,95.0,85.0,95.0,91.0,36.0,62.0,74.0,36.0,89.0,70.0,85.0,57.0,37.0,85.0,41.0,95.0,95.0,78.0,58.0,48.0,25.0,82.0,71.0,84.0,88.0,C
51,Old,Dominique Wilkins,Yes,1985 86 Atlanta Hawks,F-G,91.0,91.0,82.0,70.0,81.0,98.0,98.0,96.0,96.0,98.0,33.0,80.0,72.0,86.0,98.0,66.0,85.0,69.0,47.0,85.0,84.0,85.0,95.0,86.0,79.0,77.0,98.0,96.0,98.0,94.0,60.0,75.0,79.0,90.0,55.0,68.0,69.0,C
52,Old,Tracy McGrady,Yes,2007 08 Houston Rockets,F-G,91.0,85.0,87.0,81.0,68.0,98.0,98.0,89.0,75.0,85.0,61.0,84.0,74.0,74.0,98.0,66.0,82.0,61.0,47.0,84.0,84.0,94.0,85.0,87.0,82.0,68.0,95.0,98.0,80.0,73.0,82.0,84.0,84.0,84.0,82.0,35.0,60.0,C
53,Old,David Robinson,Yes,1997 98 San Antonio Spurs,C,91.0,90.0,70.0,50.0,73.0,96.0,98.0,60.0,90.0,60.0,75.0,96.0,97.0,93.0,90.0,95.0,43.0,61.0,86.0,43.0,90.0,88.0,98.0,80.0,25.0,85.0,60.0,85.0,95.0,83.0,40.0,54.0,32.0,48.0,62.0,86.0,87.0,C
54,Old,Gilbert Arenas,Yes,2006 07 Washington Wizards,G,91.0,84.0,92.0,83.0,84.0,98.0,98.0,84.0,35.0,75.0,40.0,68.0,64.0,96.0,98.0,67.0,79.0,75.0,50.0,78.0,75.0,78.0,75.0,88.0,88.0,78.0,85.0,98.0,96.0,95.0,84.0,92.0,88.0,85.0,73.0,54.0,62.0,C
55,Current,Trae Young,Yes,Atlanta Hawks,G,90.0,88.0,97.0,86.0,89.0,90.0,98.0,90.0,25.0,30.0,28.0,60.0,34.0,96.0,80.0,31.0,55.0,42.0,32.0,70.0,58.0,70.0,30.0,84.0,84.0,50.0,78.0,95.0,75.0,86.0,80.0,93.0,84.0,94.0,93.0,35.0,50.0,C
56,Current,Jayson Tatum,Yes,Boston Celtics,F,90.0,80.0,84.0,83.0,83.0,80.0,95.0,85.0,50.0,88.0,54.0,68.0,65.0,90.0,95.0,77.0,89.0,42.0,57.0,87.0,89.0,90.0,85.0,79.0,82.0,68.0,82.0,95.0,90.0,80.0,74.0,86.0,79.0,82.0,70.0,42.0,78.0,C
57,Current,DeMar DeRozan,Yes,Chicago Bulls,G-F,90.0,97.0,94.0,77.0,89.0,98.0,98.0,92.0,55.0,84.0,65.0,78.0,87.0,95.0,95.0,50.0,73.0,40.0,45.0,76.0,74.0,82.0,70.0,82.0,82.0,73.0,88.0,98.0,90.0,91.0,73.0,83.0,80.0,75.0,72.0,38.0,60.0,C
58,Current,Damian Lillard,Yes,Portland Trail Blazers,G,90.0,80.0,91.0,85.0,89.0,85.0,90.0,90.0,25.0,85.0,30.0,38.0,42.0,85.0,98.0,25.0,69.0,35.0,50.0,76.0,72.0,77.0,55.0,88.0,88.0,63.0,89.0,97.0,95.0,98.0,86.0,95.0,87.0,86.0,78.0,31.0,53.0,C
59,Old,Sidney Moncrief,Yes,1984 85 Milwaukee Bucks,G,90.0,84.0,81.0,69.0,82.0,98.0,90.0,83.0,25.0,85.0,59.0,69.0,59.0,89.0,98.0,63.0,98.0,67.0,55.0,97.0,98.0,95.0,95.0,74.0,73.0,65.0,81.0,98.0,97.0,82.0,79.0,78.0,77.0,79.0,77.0,70.0,49.0,C
60,Old,Blake Griffin,Yes,2013 14 Los Angeles Clippers,F,90.0,96.0,75.0,68.0,72.0,98.0,98.0,78.0,99.0,98.0,79.0,79.0,92.0,83.0,91.0,79.0,50.0,61.0,47.0,50.0,72.0,70.0,65.0,79.0,79.0,94.0,90.0,95.0,95.0,88.0,72.0,75.0,75.0,74.0,72.0,82.0,88.0,C
61,Old,Chris Webber,Yes,2001 02 Sacramento Kings,F-C,90.0,78.0,90.0,70.0,75.0,98.0,90.0,79.0,95.0,85.0,90.0,84.0,91.0,84.0,98.0,78.0,59.0,82.0,89.0,59.0,79.0,70.0,75.0,81.0,77.0,88.0,85.0,98.0,80.0,85.0,78.0,75.0,65.0,78.0,65.0,84.0,88.0,C
62,Old,Patrick Ewing,Yes,1994 95 New York Knicks,C-F,90.0,93.0,83.0,55.0,75.0,96.0,98.0,69.0,95.0,55.0,90.0,98.0,96.0,88.0,98.0,94.0,35.0,59.0,80.0,35.0,95.0,91.0,98.0,45.0,26.0,92.0,46.0,90.0,50.0,88.0,64.0,40.0,27.0,78.0,57.0,67.0,92.0,C
63,Old,Joe Dumars,Yes,1988 89 Detroit Pistons,G,90.0,85.0,88.0,85.0,84.0,98.0,90.0,85.0,25.0,51.0,58.0,59.0,39.0,83.0,98.0,66.0,97.0,88.0,38.0,97.0,95.0,95.0,98.0,67.0,69.0,67.0,73.0,98.0,98.0,79.0,79.0,80.0,69.0,79.0,77.0,54.0,55.0,C
64,Old,Tony Parker,Yes,2004 05 San Antonio Spurs,G,90.0,95.0,87.0,73.0,65.0,97.0,85.0,97.0,25.0,30.0,30.0,58.0,58.0,64.0,98.0,54.0,80.0,85.0,35.0,86.0,84.0,92.0,80.0,99.0,99.0,50.0,85.0,95.0,95.0,80.0,94.0,95.0,98.0,95.0,80.0,30.0,47.0,C
65,Old,Draymond Green,Yes,2015 16 Golden State Warriors,F,90.0,75.0,68.0,85.0,70.0,98.0,65.0,79.0,55.0,74.0,68.0,64.0,69.0,60.0,98.0,97.0,69.0,85.0,80.0,69.0,97.0,92.0,98.0,74.0,72.0,90.0,66.0,93.0,98.0,88.0,84.0,77.0,72.0,84.0,77.0,54.0,85.0,C
66,Current,Karl-Anthony Towns,Yes,Minnesota Timberwolves,C-F,89.0,95.0,79.0,88.0,82.0,80.0,98.0,85.0,90.0,75.0,86.0,84.0,86.0,85.0,98.0,69.0,50.0,42.0,72.0,61.0,79.0,60.0,55.0,76.0,76.0,87.0,70.0,98.0,95.0,82.0,60.0,65.0,66.0,79.0,69.0,66.0,80.0,C
67,Current,Zion Williamson,Yes,New Orleans Pelicans,F-C,89.0,92.0,70.0,70.0,70.0,90.0,95.0,98.0,95.0,97.0,84.0,75.0,89.0,96.0,85.0,59.0,55.0,41.0,57.0,76.0,64.0,70.0,40.0,86.0,86.0,90.0,99.0,90.0,95.0,80.0,65.0,78.0,74.0,72.0,69.0,67.0,78.0,C
68,Old,Mark Price,Yes,1989 90 Cleveland Cavaliers,G,89.0,87.0,90.0,90.0,88.0,93.0,90.0,82.0,25.0,25.0,25.0,29.0,25.0,75.0,92.0,25.0,70.0,67.0,27.0,81.0,68.0,45.0,80.0,79.0,79.0,40.0,60.0,85.0,95.0,85.0,95.0,84.0,79.0,95.0,86.0,38.0,44.0,C
69,Old,Marc Gasol,Yes,2012 13 Memphis Grizzlies,C,89.0,95.0,94.0,32.0,85.0,98.0,90.0,71.0,85.0,58.0,93.0,85.0,81.0,70.0,94.0,95.0,54.0,61.0,77.0,54.0,94.0,74.0,95.0,40.0,25.0,92.0,38.0,97.0,84.0,79.0,60.0,44.0,26.0,74.0,72.0,66.0,82.0,C
70,Old,Chauncey Billups,Yes,2003 04 Detroit Pistons,G,89.0,87.0,78.0,84.0,87.0,94.0,85.0,92.0,25.0,25.0,38.0,44.0,40.0,77.0,81.0,58.0,94.0,63.0,30.0,96.0,88.0,95.0,95.0,85.0,85.0,75.0,72.0,93.0,95.0,80.0,94.0,88.0,85.0,91.0,78.0,32.0,50.0,C
71,Old,Brandon Roy,Yes,2009 10 Portland Trail Blazers,G,89.0,93.0,95.0,76.0,78.0,90.0,98.0,93.0,75.0,95.0,61.0,84.0,68.0,70.0,98.0,66.0,79.0,69.0,60.0,82.0,80.0,80.0,80.0,92.0,92.0,68.0,96.0,98.0,80.0,72.0,80.0,86.0,86.0,80.0,72.0,35.0,60.0,C
72,Old,Amar’e Stoudemire,Yes,2004 05 Phoenix Suns,F-C,89.0,84.0,90.0,50.0,73.0,98.0,97.0,78.0,95.0,95.0,84.0,82.0,94.0,93.0,98.0,82.0,59.0,60.0,70.0,52.0,75.0,74.0,70.0,76.0,69.0,82.0,82.0,82.0,85.0,75.0,52.0,54.0,42.0,60.0,34.0,72.0,82.0,C
